Date,Url,basket,com,e.*ple,netti,esimerkki
2019-10-27 19:23:56.351420,https://www.example.com/?action=branch&attack=animal,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/?books=back&bikes=appliance,False,True,True,False,False
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.net/ants/anger.html?belief=arithmetic&beef=anger#arm,False,False,True,True,False
2019-10-27 19:23:56.351420,http://www.example.net/bell#argument,False,False,True,True,False
2019-10-27 19:23:56.351420,http://www.example.com/aunt.html,False,True,True,False,False
2019-10-27 19:23:56.351420,https://bubble.example.com/?birds=books&acoustics=blow,False,True,True,False,False
2019-10-27 19:23:56.351420,http://angle.example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,http://example.org/#brass,False,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/basketball.html,True,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/boat.php,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.org/achiever/bat.php,False,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/arm,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/act.php#acoustics,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.net/birthday/basketball,True,False,True,True,False
2019-10-27 19:23:56.351420,http://airplane.example.com/#arm,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/babies.php?brick=ants,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.net/bat/appliance,False,False,True,True,False
2019-10-27 19:23:56.351420,http://example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,http://www.example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://bomb.example.com/bells/brass,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.com/bridge/boundary.php?brass=adjustment&aftermath=air#boundary,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.com/believe/bed.aspx,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/?argument=baseball&advertisement=acoustics,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/basket,True,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,http://www.example.com/attack.html,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/actor/bomb,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://ball.example.com/?apparatus=afternoon,False,True,True,False,True
2019-10-27 19:23:56.351420,http://www.example.com/birth?breath=badge,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/#afternoon,False,True,True,False,True
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.edu/basin/basketball,True,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.org/#bead,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/?boot=border,False,True,True,False,False
2019-10-27 19:23:56.351420,http://advertisement.example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,http://bee.example.com/birds.html?airplane=arch,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.org/,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.com/brass/base.html,False,True,True,False,False
2019-10-27 19:23:56.351420,http://advice.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.net/branch/beds,False,False,True,True,False
2019-10-27 19:23:56.351420,https://www.example.com/activity.php?back=advertisement&activity=aunt,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.org/,False,False,True,False,False
2019-10-27 19:23:56.351420,https://example.com/bells,False,True,True,False,False
2019-10-27 19:23:56.351420,https://boot.example.net/authority?basketball=airplane,True,False,True,True,False
2019-10-27 19:23:56.351420,https://example.com/addition/birthday.aspx?birth=blow&actor=bottle,False,True,True,False,False
2019-10-27 19:23:56.351420,http://angle.example.com/#birds,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/authority,False,True,True,False,False
2019-10-27 19:23:56.351420,https://blade.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://boy.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/believe.html,False,True,True,False,False
2019-10-27 19:23:56.351420,https://animal.example.com/bead?basin=back,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.org/airport,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.net/boot/blow,False,False,True,True,False
2019-10-27 19:23:56.351420,http://www.example.org/bag.html,False,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/bottle.php,False,True,True,False,False
2019-10-27 19:23:56.351420,http://achiever.example.com/?blood=action&battle=berry,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://aftermath.example.com/box,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://example.com/?bag=boy#approval,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.edu/approval/bedroom,False,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/bridge/afternoon,False,True,True,False,True
2019-10-27 19:23:56.351420,http://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/?activity=breath,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/aunt/aftermath,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/bubble.html#bedroom,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.org/?approval=aftermath,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/bomb/basket.php,True,True,True,False,False
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,http://addition.example.com/border#ants,False,True,True,False,False
2019-10-27 19:23:56.351420,http://battle.example.edu/amusement.html,False,False,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.net/,False,False,True,True,False
2019-10-27 19:23:56.351420,https://www.example.com/blow/books.html,False,True,True,False,False
2019-10-27 19:23:56.351420,http://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.edu/bone?bone=bite,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/bell/bear.php,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/books/bee.php#board,False,True,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://example.com/basket/beef,True,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/brick,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.org/,False,False,True,False,False
2019-10-27 19:23:56.351420,http://www.example.com/afternoon.aspx?baby=breath#branch,False,True,True,False,True
2019-10-27 19:23:56.351420,http://example.net/airport,False,False,True,True,False
2019-10-27 19:23:56.351420,https://example.com/,False,True,True,False,False
2019-10-27 19:23:56.351420,https://www.example.com/,False,True,True,False,False
